"","logFC","logCPM","LR","PValue","FDR"
"AC007613.1",1.47383192750492,-0.775616471834863,0.88615339472611,0.346521834539934,0.808621692370346
"COPE",0.238210251327157,5.29918607436903,0.886041974497283,0.346552153873005,0.808621692370346
"SCNM1",-0.266984557772565,4.47972088732392,0.885368236519017,0.34673556602873,0.808646331752202
"SLC29A1",-1.02354664173484,0.997295431418315,0.88532448598008,0.346747480817574,0.808646331752202
"MRPL44",0.361255613450138,3.00029815391963,0.885030507634436,0.346827555712355,0.808646331752202
"PDXDC1",-0.316106556393751,3.72340566684647,0.884960792126726,0.346846548754367,0.808646331752202
"SLU7",-0.217814977160223,4.75784288973279,0.884348435932773,0.347013437484772,0.8088381966344
"HDHD5",0.409565399787535,2.71778965350173,0.884138068616826,0.347070795151125,0.8088381966344
"TMEM173",-0.202552713563927,5.88394893421032,0.883529380048326,0.347236829477359,0.809059682830501
"UBXN1",0.23029765645165,5.13925361079024,0.882862053321322,0.347418982595095,0.809318627484403
"CBX7",0.311041292833752,4.3156423473019,0.880910722466581,0.347952361192148,0.810094796073896
"ACD",-0.37507872553156,2.92843424386159,0.880746843381126,0.347997206634223,0.810094796073896
"CHCHD1",-0.30913206490412,3.32080981017433,0.88057135060369,0.348045238859589,0.810094796073896
"ELAC2",-0.291770256591614,3.46745425059984,0.88026660961611,0.348128667600392,0.810094796073896
"C11orf49",0.561413885263655,1.70051366415116,0.879880646945076,0.348234371329738,0.810094796073896
"TAOK2",0.400647528857524,3.24321621028115,0.879523067877864,0.348332340531935,0.810094796073896
"MAP3K10",-0.514745133416843,1.64376653673821,0.879357828946769,0.348377625196846,0.810094796073896
"AF111167.2",2.35978943647117,-1.64841356738692,0.878775312478134,0.348537330935557,0.810094796073896
"TLR6",-0.932119723687307,1.23495724870439,0.878467258903154,0.348621828710676,0.810094796073896
"CSF1R",0.501089498800351,1.91234366742447,0.878341226565887,0.34865640686327,0.810094796073896
"GOLGA8N",0.494084782229179,2.04163234589414,0.878260036620688,0.34867868455335,0.810094796073896
"PHF20L1",-0.206133677320519,5.41040178873099,0.878196025968639,0.348696249784765,0.810094796073896
"PTGDR",0.327001060034381,4.35260022647346,0.87819176469473,0.348697419168176,0.810094796073896
"RNASET2",-0.238511301731278,5.8374900357807,0.877766296833915,0.348814203353504,0.810094796073896
"POLA2",-0.807435433376436,1.02548036329858,0.877084027468944,0.349001586469556,0.810094796073896
"SYNPO",2.61245734188645,-1.62716309926127,0.877079718866458,0.349002770248244,0.810094796073896
"CHERP",0.288633277881808,3.39634312924799,0.876105285111052,0.349270633969325,0.810094796073896
"SIK3",0.272919499431119,4.14038550544936,0.875943006151632,0.3493152702517,0.810094796073896
"RIN3",0.292687912905621,3.85343035003819,0.875560638236744,0.349420474649943,0.810094796073896
"CSPP1",-0.314623517258184,3.73943474522088,0.875013511116016,0.349571085717752,0.810094796073896
"TCFL5",0.504161183214473,1.84675859657656,0.8749142972207,0.349598406397534,0.810094796073896
"GTPBP8",0.360749049754007,2.96711810491771,0.87451201206636,0.349709214036176,0.810094796073896
"RBBP6",-0.231160435719521,6.30041103914949,0.874314310061738,0.349763687675601,0.810094796073896
"OTUD6B",-0.464430603723632,2.29540529216906,0.873707367784242,0.349930993097845,0.810094796073896
"PDCD6IP",-0.216151015048531,5.14899261842856,0.873458229480233,0.349999700327881,0.810094796073896
"USP9Y",0.378829921508979,3.61372719454424,0.873426219049399,0.350008529478481,0.810094796073896
"PPP2R5D",0.296761396775293,3.49551595173145,0.873300888332158,0.350043101245145,0.810094796073896
"KLF11",-0.438618119049615,3.12605423725771,0.873281531177234,0.350048441220721,0.810094796073896
"PTAFR",0.586890926398499,1.79170374475811,0.873195702598419,0.350072119719497,0.810094796073896
"KMT5A",0.270045618510197,4.32265813430752,0.873015990227914,0.350121706060867,0.810094796073896
"GPN2",0.414202357018114,2.97782740286531,0.872985611198564,0.350130089204806,0.810094796073896
"POLDIP2",-0.317153655345615,3.33753077916837,0.872914229654208,0.350149788136496,0.810094796073896
"RHOBTB2",-0.984424339532777,0.282160417799398,0.872722113625736,0.350202813263764,0.810094796073896
"ATF7IP",0.223706119543897,6.24268442162376,0.872605783132595,0.350234926461198,0.810094796073896
"SCN2A",-0.527569981459383,1.93927491050307,0.872343526447503,0.350307337497288,0.810094796073896
"COPB1",0.227415290282268,4.80076089941922,0.872250939188837,0.350332906400958,0.810094796073896
"ACVR2A",0.565132835790697,2.01107546741604,0.872071929057848,0.350382349056531,0.810094796073896
"LRRC23",0.662383609611846,1.01027286419435,0.871391351507429,0.350570411543545,0.810203088270259
"LINC00494",2.4490400097778,-1.64968349122229,0.871262249364163,0.350606101561932,0.810203088270259
"DPYD",0.256513843303591,4.1401815421999,0.871130697852146,0.350642473793341,0.810203088270259
"PEX19",0.303689282524778,3.68830164814336,0.870658971018701,0.35077294220837,0.810340249220875
"PTPN1",-0.209918936245361,5.65880613494738,0.870014087437235,0.35095140867182,0.81058821508392
"ATXN10",0.262703818353053,4.3859261160623,0.86953388182691,0.35108438216426,0.810599500385843
"HIST2H2AC",-0.730571918189783,1.65070771830324,0.869482713890196,0.351098555098677,0.810599500385843
"ZNF496",-0.659730294585125,1.40176721153643,0.869211709497156,0.351173633223667,0.810608613371868
"ZNF267",-0.327384684981959,3.74697391863732,0.868734506746524,0.351305889024749,0.810749678275829
"APLP2",0.221078778407426,4.89926611620206,0.868358231718063,0.351410220780373,0.81082625551997
"BLCAP",0.308911026445542,3.49880308032423,0.867890979949834,0.351539836934328,0.810961129899515
"ATF7IP2",-0.324106890519145,3.95260304104438,0.866878559552491,0.351820907184554,0.811252853667803
"RTKN2",-0.549963889335266,3.10045227732439,0.866467439639976,0.351935130641443,0.811252853667803
"RNASE4",-2.11580886246609,-1.41218651104808,0.866184961876041,0.352013642139906,0.811252853667803
"INPP5K",0.282698079976888,3.68189444891841,0.866091022607115,0.352039756790673,0.811252853667803
"CFL1",0.210964254811079,9.7788925002855,0.866084381934392,0.352041602964765,0.811252853667803
"TMEM106A",0.634309447289639,1.45938284648094,0.865898015895624,0.352093419993064,0.811252853667803
"PCNX2",0.289637315120967,3.826575569251,0.865230022619196,0.352279233694948,0.811516908669422
"CXorf40B",-0.678444151889966,1.40305388677823,0.864247266908736,0.35255284726272,0.811983073445019
"NLGN2",-0.736960574109572,1.28276544337105,0.863396095311783,0.352790060362169,0.812227656125641
"AP005329.3",0.881557203054011,0.822665804597556,0.863228030187916,0.352836924208425,0.812227656125641
"CASP8",0.208990316333587,5.88717008358226,0.862848478518727,0.352942790957567,0.812227656125641
"PLCL1",0.445045259501085,2.60778412728787,0.86284366381339,0.352944134181658,0.812227656125641
"MORN3",0.499284967675222,2.22604438248468,0.862399499465136,0.353068078810793,0.812311234708264
"TOR3A",0.551195605953461,1.81132538125648,0.862202706829557,0.353123013052364,0.812311234708264
"ABHD18",0.270966970172682,3.64998007222956,0.861620594275642,0.353285576885136,0.812364840719142
"RAP2C-AS1",0.897729423907586,0.514200392403545,0.861608746910878,0.353288886504393,0.812364840719142
"ZNF607",0.768772598596695,1.05080672106928,0.860152351603208,0.353696060584396,0.81283107336908
"B3GALT4",0.603434052238594,1.73498816822614,0.859598475361622,0.353851079777997,0.81283107336908
"KAT2A",-0.479593152581593,2.11241135561406,0.859279270005236,0.353940461344757,0.81283107336908
"BRPF3",0.292050850779407,3.65152462922916,0.859101965132978,0.353990122303749,0.81283107336908
"CISD2",-0.329450960405759,3.43140050144358,0.858875040034481,0.354053695191791,0.81283107336908
"CRELD2",-0.316886930140675,3.83138634214745,0.858821188839896,0.354068783853648,0.81283107336908
"PLD6",-0.524801991347769,1.77204262131381,0.858812156057927,0.354071314850989,0.81283107336908
"TRIM7",1.23732683517603,-0.433255118701432,0.858353671393754,0.35419981536202,0.81283107336908
"ING3",-0.259735562634623,4.23255309129547,0.858353418804189,0.354199886173433,0.81283107336908
"PDLIM2",-0.297388477460439,3.4845384856065,0.85833551239351,0.354204906138193,0.81283107336908
"SNRPN",-0.247305996980162,4.6725320546065,0.857979130629806,0.354304836070255,0.812896700595254
"IRAK4",0.223255801570485,4.81787188270144,0.856984277066476,0.354583998546229,0.813369064321938
"ZBTB5",0.545670016036145,2.05162388397473,0.856736887445374,0.354653464427493,0.813369064321938
"TSEN2",-0.667457149493139,1.10645519693054,0.856367973167708,0.354757088477273,0.813443014142254
"INTS6L",0.293600024390007,3.55232288092249,0.855550679103626,0.354986805227028,0.813806001280872
"HCG18",-0.321276785478334,4.61071947743564,0.854495014348601,0.355283822299852,0.814004366393863
"FKTN",-0.481780138794976,2.38501684457735,0.854174343425607,0.35537411220879,0.814004366393863
"PHLDA2",1.84061114113857,-1.19076964227325,0.854066425202177,0.355404505338617,0.814004366393863
"NOSIP",0.262402105388153,4.74598263392263,0.854035446650952,0.355413230520285,0.814004366393863
"RAD18",0.404143200610076,2.53673658949474,0.853789955479856,0.355482384061096,0.814004366393863
"EDRF1",-0.347324909374785,3.40469906596693,0.85372066218404,0.35550190694474,0.814004366393863
"ZNF618",1.07613153372383,0.738583537356257,0.851871036773582,0.356023568893975,0.814862160162227
"ab_CD90|THY1|AHS0045|pAbO",-0.306714902212732,10.4980079302741,0.851599562782907,0.356100222749124,0.814862160162227
"PCOLCE",0.630252200677533,1.25959697149779,0.851420465026387,0.356150805481176,0.814862160162227
"SF3B4",-0.221979825835922,5.11873717784243,0.851378886328019,0.356162549997197,0.814862160162227
"HAL",-1.25510012237455,-0.294866274847422,0.850679396105914,0.356360210950073,0.815150735445009
"CCP110",0.334414498748932,3.27443526034915,0.849751632905961,0.356622609101492,0.81549822637564
"CLEC7A",0.503956171613764,2.99453196750469,0.849636311018747,0.356655243967724,0.81549822637564
"EIF2AK3",-0.539983585322421,2.34747947813532,0.848997620651089,0.356836060739185,0.815644121713479
"BTN2A2",0.511021677107308,1.91775980430762,0.84879314604588,0.356893975206932,0.815644121713479
"SOCS6",1.09698173235083,0.0366959000155329,0.848652674168614,0.356933769303713,0.815644121713479
"UBAP2",-0.287630161876806,3.92805052156662,0.847764666416964,0.357185472843555,0.816055663296942
"COA7",-0.770692045472244,0.937732746381834,0.846116397540764,0.357653316729381,0.816807482661806
"PEX7",-0.752340641219239,1.05622817064329,0.845963388968972,0.357696789285679,0.816807482661806
"ZNF493",-0.38081347520726,3.21724206169738,0.845848039347347,0.357729567038002,0.816807482661806
"GALC",-0.360252409744257,3.55776712231297,0.845023389325178,0.357964019844754,0.817179080559057
"IL4I1",-1.57862704780936,-0.679180548848813,0.844356003461979,0.358153916121087,0.817299471065591
"VAMP5",-0.268696504484387,4.37208057556036,0.844211571342653,0.358195030689011,0.817299471065591
"IPO13",-0.460475057396391,2.17989235209254,0.84408203313882,0.358231911019009,0.817299471065591
"DAPK3",-0.474952021772971,2.18821033380242,0.843575982222289,0.358376036883127,0.817383541219878
"HIST2H2BE",-0.607115083635605,2.99974974759171,0.843351098647354,0.358440110444846,0.817383541219878
"CD1D",1.24747738324573,-0.108095963429093,0.842422770768634,0.358704775287773,0.817383541219878
"IPO11",-0.500431147303578,1.74451357038313,0.84230500192804,0.358738370207078,0.817383541219878
"POLM",0.355671059030457,2.8658131657957,0.842052543008288,0.358810401605363,0.817383541219878
"VOPP1",0.224804326291528,5.12018766663737,0.841931472121919,0.358844952521098,0.817383541219878
"ZMYND8",-0.264200400670116,4.26259837326578,0.84179232660361,0.358884667183323,0.817383541219878
"SLC31A1",0.588601941626259,1.93688787847885,0.841230504291326,0.359045082994439,0.817383541219878
"GLB1L",1.1398219064347,-0.214661674204324,0.841087234201904,0.359086006351842,0.817383541219878
"KIFC3",-0.901889021491092,0.261211114297011,0.840875754462846,0.359146424693729,0.817383541219878
"SNRPA",0.225884825983362,4.63639375176601,0.840817235053043,0.359163145766922,0.817383541219878
"C4orf48",-0.698699323282645,1.18870979858274,0.840810551148875,0.359165055663821,0.817383541219878
"DRG2",0.317867670513803,3.40933345765927,0.840684100042499,0.359201191157349,0.817383541219878
"PIK3IP1",-0.312595413367222,6.25570538393574,0.840230492138033,0.359330858281229,0.817402105362697
"IDH3B",0.280452824655252,3.65558240527476,0.840142563906339,0.359356000659846,0.817402105362697
"RREB1",0.358710530123877,3.54536815091132,0.839308862723605,0.359594511245972,0.817402105362697
"PPP1R9B",0.257211743864468,4.65557833303979,0.839093246429504,0.359656231604574,0.817402105362697
"FUT8",-0.351707870366027,2.77482470861351,0.838794904883912,0.359741656195368,0.817402105362697
"ELP5",-0.344674655446654,3.13842841296816,0.838551082879592,0.359811490869182,0.817402105362697
"TMEM68",-0.40525061466824,2.63911138544294,0.838100168922567,0.359940689313212,0.817402105362697
"MTMR9",0.33735211535326,3.10061058967642,0.838081381029119,0.359946073914177,0.817402105362697
"MOSMO",-0.502044217596134,2.85068077515592,0.838059404937962,0.359952372391803,0.817402105362697
"CCAR2",-0.30805806211302,3.2066170871354,0.837954438158751,0.359982458585279,0.817402105362697
"DOK2",-0.227056555593067,4.71842367483462,0.837695981686609,0.360056553659162,0.817402105362697
"MRM3",-0.572737799911631,1.4823076622482,0.83764882657673,0.360070074492869,0.817402105362697
"LINC00847",-0.350428198535641,2.83674287966187,0.836800290920742,0.360313495583853,0.817695519515648
"SON",0.170737721419878,7.45412985390736,0.836698085571044,0.360342830730746,0.817695519515648
"B9D2",0.795527783625811,0.676755458550212,0.836111908985103,0.360511139675822,0.817780499983521
"ALDH3A2",0.341238560597545,3.33829945056699,0.836067829422889,0.360523800624536,0.817780499983521
"SLC39A6",0.304148052411666,3.43718899659235,0.834831551444318,0.360879145867531,0.818423631105748
"PPP1R3D",-0.531721657405482,2.05476751032941,0.83285137564722,0.361449317798949,0.818957522310009
"MIEF1",-0.247039206545274,4.17370944458971,0.832747897105263,0.361479147572755,0.818957522310009
"MYO1C",-0.618749928141489,1.83269210444331,0.832588483091925,0.361525108520462,0.818957522310009
"GLT1D1",0.932440878806063,0.121724416079637,0.832474970473534,0.361557840467815,0.818957522310009
"CFAP97",0.184246775806399,5.73919246379053,0.832282838112117,0.361613252142089,0.818957522310009
"VRK3",-0.246645401435628,4.47364504317817,0.832252993097525,0.361621860604818,0.818957522310009
"FAM234B",-0.850825307374856,0.776123646920855,0.831891512405427,0.361726148154064,0.818957522310009
"CMTM6",0.225234997413002,5.85537568253192,0.831536761522823,0.361828534509266,0.818957522310009
"ACACA",-0.504912601619943,2.1132138858565,0.831431164645572,0.361859019056865,0.818957522310009
"CPNE2",-0.574968366674081,2.50260266334353,0.830477350940452,0.362134534326243,0.818957522310009
"CD40LG",0.196193092519645,5.151320620338,0.830399452230806,0.362157048665723,0.818957522310009
"HPS1",-0.235568173658851,4.6406012449461,0.830280884597926,0.362191320876126,0.818957522310009
"POLD2",-0.376397042412668,2.98554190532268,0.829904824152154,0.362300051534204,0.818957522310009
"BID",-0.35757102762989,3.11363455261894,0.82988820661674,0.362304857215543,0.818957522310009
"SIX3",0.68763836897286,0.858338241711518,0.829561139280449,0.362399460849225,0.818957522310009
"ERLIN1",-0.529801566313052,2.21882940026214,0.829532868834058,0.362407639626642,0.818957522310009
"LUC7L3",0.212962959654373,6.6216235001077,0.829502868616391,0.362416319114147,0.818957522310009
"AGK",0.37468326619363,3.27242354240539,0.829416480966701,0.362441313887682,0.818957522310009
"CYTIP",-0.336350870326921,5.33192615667255,0.829282891475493,0.362479970387126,0.818957522310009
"TMEM63A",0.281401875463488,4.31813770093158,0.828847650954323,0.362605954504079,0.819079773543803
"BTBD6",0.276585825327391,3.99839095056677,0.827854270546233,0.362893723747613,0.819512302523242
"PCMT1",-0.24010694751906,4.77328756531094,0.827648706670518,0.362953312312681,0.819512302523242
"KCTD5",-0.428126486234777,2.59524479184396,0.827342062164046,0.363042227127474,0.819512302523242
"PXK",-0.343157157319086,3.73657265668327,0.826973826428349,0.363149040767467,0.819512302523242
"BRF2",-0.632885985934233,1.4171492989536,0.826946406674187,0.36315699611639,0.819512302523242
"BPHL",-0.674550599645961,1.40938901515756,0.825494733661932,0.363578517318872,0.820242190396916
"GNPAT",-0.276225423362686,3.61802108233682,0.825134853656602,0.363683120078773,0.820242190396916
"CARD9",1.21632551824515,-0.456503586132821,0.825066105766837,0.363703107083971,0.820242190396916
"CD320",0.392991851300314,3.39776406819153,0.824841756743956,0.363768342424185,0.820242190396916
"TRMT11",0.524018378055425,2.01333130338591,0.824272647906566,0.363933898334902,0.820352442567393
"NSG1",0.301410501498246,3.79107720762668,0.82407241457034,0.36399217176624,0.820352442567393
"NAA38",0.27514149704627,3.78873698572689,0.823784757852352,0.364075910422027,0.820352442567393
"ARPIN",1.34949287935822,-0.746192029826264,0.823063626647262,0.364285953450048,0.820352442567393
"RNF38",0.212829814387071,5.14943712948962,0.823048192232124,0.364290450847345,0.820352442567393
"RNF114",-0.244889889846023,4.29057511289976,0.82289669224014,0.364334600148643,0.820352442567393
"POLR2A",-0.208910877628486,5.0613381756853,0.822697659734627,0.364392612376556,0.820352442567393
"AC007384.1",0.612761905967414,1.7790617230338,0.82262400370257,0.364414084225598,0.820352442567393
"METAP1D",0.722884680728945,1.1468614983254,0.822448984398797,0.364465112032179,0.820352442567393
"USP3",0.223363991323217,4.62235556945889,0.822196287270549,0.36453880467986,0.82035628320136
"USE1",0.392140617697007,2.65145356091717,0.821710999505579,0.36468038431474,0.820512864689197
"SPAG16",0.684301216805805,1.15890379965121,0.821159621282399,0.364841337876296,0.820710202487216
"RNASEK",1.00728154793813,0.41484431772126,0.82068696341979,0.364979390429614,0.820710202487216
"CTDSPL",-1.22759484087644,0.915268585035721,0.820349167111528,0.365078097363365,0.820710202487216
"CENPE",-0.892304572725081,2.13630920263589,0.820164044089655,0.365132207567325,0.820710202487216
"SNX29",0.415527907429489,2.46627804972285,0.81999559899559,0.365181452585262,0.820710202487216
"ANG",1.70338052513029,-1.13547767483632,0.819878386161457,0.365215725255107,0.820710202487216
"ZDHHC13",-0.445870887846166,2.3746789779541,0.819685228544671,0.365272213672794,0.820710202487216
"ME2",-0.258512563648469,4.66613155214434,0.818955530480398,0.365485721224457,0.820882573549868
"LEMD2",0.331990422873359,3.92468988743706,0.818134386765498,0.365726192504245,0.820882573549868
"UBA2",-0.230898060527591,4.77524967397135,0.817854711512298,0.365808145275562,0.820882573549868
"LINC02422",1.92191700100376,-1.35464425830784,0.817749927292629,0.365838856580024,0.820882573549868
"P4HB",0.228006362420331,5.44798792198029,0.81732957400561,0.36596209427866,0.820882573549868
"MLH1",-0.320563483037611,3.42235254887032,0.817157819850224,0.366012465132901,0.820882573549868
"SURF1",0.321383587299553,3.31718829603007,0.817100341541446,0.366029324116505,0.820882573549868
"CAMK2N1",-0.431674521822311,3.49878240911821,0.8170834097621,0.3660342905883,0.820882573549868
"TBC1D15",-0.226697808701246,4.63444017468569,0.816927433579299,0.366080046310222,0.820882573549868
"ab_CD27:M-T271|CD27|AHS0025|pAbO",-0.254839081701877,14.5216979483705,0.816849092602414,0.366103030684663,0.820882573549868
"SIGLEC1",-0.777083474665321,0.994200662399456,0.816718708790981,0.3661412882901,0.820882573549868
"ZNF92",0.413563024822314,3.56163348618713,0.816077270931382,0.366329581706761,0.820894998768393
"PVR",1.38207769689488,-0.844054966984094,0.816066175943075,0.366332839811388,0.820894998768393
"TM9SF2",0.244992271824093,5.24678665538914,0.8158136168433,0.366407016067115,0.820894998768393
"LRP10",0.201573098445125,5.63520578303246,0.815397795697199,0.36652918758974,0.820894998768393
"RAB30-AS1",-0.440126948858323,2.44536918726188,0.814790671016963,0.36670766719332,0.820894998768393
"MRPL21",-0.270601217422499,3.67217229422967,0.814200809307752,0.366881187526105,0.820894998768393
"TRIM3",-0.495652567910526,2.35893352704567,0.814001240828537,0.366939920646237,0.820894998768393
"RARRES3",0.200023028022089,6.23654119736629,0.813703546377898,0.367027556572977,0.820894998768393
"OGDH",0.23319484300352,4.87841105047278,0.813676316239052,0.367035574090671,0.820894998768393
"ANPEP",0.842228105769322,0.183404390647646,0.813655317654221,0.367041756984232,0.820894998768393
"CRYL1",0.57382882910831,2.10427186997251,0.813457964710549,0.36709987331656,0.820894998768393
"ALOX5AP",-0.282051580818876,5.63399028445659,0.813414545272003,0.367112661152862,0.820894998768393
"OSBPL8",0.205490618251485,6.22111448454985,0.813046615179427,0.367221048291945,0.820894998768393
"NUDT5",-0.251257744004512,4.62184484680833,0.813029145995829,0.367226195578567,0.820894998768393
"LINC00467",-0.796180600254719,0.725855155748865,0.812634917435547,0.367342381502921,0.820894998768393
"COA1",0.340046846341718,3.52320808837154,0.812499573201489,0.367382281552359,0.820894998768393
"EMC9",-0.616523671014277,1.88492185348949,0.812493186388531,0.367384164560507,0.820894998768393
"PPP1CB",0.21417512993335,5.50812502594411,0.812292174319696,0.367443435303402,0.820894998768393
"KLHDC10",0.278743593085097,3.63929862708852,0.811963784518522,0.367540293447646,0.820920250688365
"C1orf198",-0.831254163148693,0.699848819585434,0.811061433090162,0.367806623666204,0.820920250688365
"CYLD",0.201237251339749,6.9442444561688,0.810937699942702,0.367843164587885,0.820920250688365
"AC090114.2",0.599847824400952,1.26959859676295,0.810831898487853,0.367874413919255,0.820920250688365
"THBS3",-0.748676866211808,0.979555017686903,0.81082326363647,0.367876964456702,0.820920250688365
"PHYKPL",0.226886680001188,4.7404732959328,0.810789447045908,0.367886953340249,0.820920250688365
"NINJ1",0.304254909941529,3.27134993232443,0.809726103495195,0.368201240663638,0.821460716249573
"ATOX1",-0.372600942365753,2.65641994794757,0.80902521145399,0.368408604229288,0.821609910411856
"VPS25",-0.383541836756454,3.36046749673408,0.808779854180763,0.368481233210739,0.821609910411856
"IPCEF1",-0.254132321994304,5.62211405355216,0.808378111551304,0.368600197350879,0.821609910411856
"AC092747.4",-0.524387833060959,2.06893272552642,0.808299595251032,0.368623453864727,0.821609910411856
"CD2AP",-0.290296567288266,4.67382917819741,0.808055389527148,0.368695800613475,0.821609910411856
"TLR5",0.920684842808033,0.0969326181487474,0.808038882348262,0.368700691632699,0.821609910411856
"SMIM19",0.31836380626009,3.67077689646416,0.807463986810939,0.368871087536691,0.821770402432853
"RITA1",-0.441352038503303,2.2385348738218,0.807309369717245,0.368916933910712,0.821770402432853
"TBC1D9B",0.267415040740486,3.91181213076493,0.807034586608071,0.368998430962022,0.821782578316383
"ZNF354B",-0.33930490064588,3.21789169522877,0.806361561364848,0.369198147332557,0.821782578316383
"RNPC3",0.268510299968116,4.41381371752741,0.806206310248804,0.369244238579957,0.821782578316383
"TESPA1",-0.205355089873558,5.59189915220211,0.805883702788637,0.369340040536906,0.821782578316383
"SELENOK",-0.244167185911031,4.58906887992514,0.805839970695427,0.369353029945013,0.821782578316383
"TRAFD1",-0.375011563665891,3.95394145395845,0.805833105956484,0.369355068983548,0.821782578316383
"YTHDF3",-0.31039275420523,3.76046311320732,0.804852463868551,0.369646511078418,0.822183347438797
"SUOX",1.17946740015244,-0.342395641564068,0.804741563265372,0.369679490371744,0.822183347438797
"SLC39A13",0.365519195473041,2.95120166402612,0.804205921947547,0.369838835560789,0.822377242936733
"SRSF9",-0.187342653884089,5.65709008088496,0.803636022733849,0.370008477112072,0.822395269516525
"B3GALNT2",-0.579110002569805,1.38291873519794,0.803577074000316,0.370026030537019,0.822395269516525
"SAP130",0.347832386158147,3.02284231234188,0.803282524520713,0.370113757237797,0.822395269516525
"AC004069.1",0.767843083951931,0.495318349469519,0.803181478078187,0.370143858934813,0.822395269516525
"TP53I11",0.376860113501019,3.01464456749575,0.80296698135627,0.370207768745154,0.822395269516525
"PSMD10",0.326255061204271,3.15990640334856,0.802596824495928,0.370318094069162,0.822480023389627
"NRP1",1.99357563258698,-1.525015608782,0.801939203439051,0.370514211307078,0.822610167821329
"PPT2",-0.67710145443246,1.24841019625411,0.801800952413544,0.370555459274153,0.822610167821329
"TNFAIP2",0.341157472330792,3.55053448995684,0.801674330062466,0.370593243383179,0.822610167821329
"TUBGCP6",0.28925271783065,3.85872398316105,0.801037624762403,0.370783317755917,0.822871799249548
"DDX6",0.168466259846193,6.41612822535898,0.800670482589536,0.370892981837904,0.822954910635661
"FPR1",0.552836456413445,1.87862452902004,0.799419120141803,0.371267099805908,0.823515396550176
"SFSWAP",0.213706036293523,5.12194549884631,0.799148082038673,0.371348201091347,0.823515396550176
"ALG2",-0.278774587312377,3.57890865592644,0.799100722512207,0.371362374769336,0.823515396550176
"CASP5",-1.58526391940774,-0.768437004693044,0.798839118330827,0.371440680838055,0.823528793546786
"TCERG1",-0.196279261086226,5.19593113747464,0.798154958396098,0.371645579742982,0.82382280232465
"TDRD7",-0.500887278899023,2.42760334066965,0.797706378786264,0.371780010480173,0.823888759572967
"ASH2L",0.4189086146161,3.12808721564765,0.797573224982449,0.371819927209878,0.823888759572967
"SFR1",0.461851319407554,2.09166723588093,0.797296991874374,0.371902755231625,0.823912091489035
"EFL1",-0.401193593507133,2.41725383312926,0.796491783048396,0.372144342929262,0.824255932038888
"GPD2",0.418861560692827,2.55349989948192,0.796161726406583,0.372243433592478,0.824255932038888
"ZDHHC5",-0.236905952806856,4.10885026493625,0.79544613159648,0.372458398515764,0.824255932038888
"MTOR",0.356498887417232,2.65108008348458,0.795071536563562,0.372570996229588,0.824255932038888
"CLSTN3",0.316309435749443,4.50912090949029,0.794430740571549,0.372763720438432,0.824255932038888
"CEP128",0.437864234845688,2.09151130673571,0.793939783110286,0.372911473976543,0.824255932038888
"DTWD2",-0.657600606294355,0.931327093914634,0.793611157981171,0.373010419431373,0.824255932038888
"MTERF1",0.414322058697869,2.35590989722005,0.793329363204575,0.373095294043508,0.824255932038888
"ZNF580",0.288818093824793,3.83719857016215,0.793090235517214,0.37316733883302,0.824255932038888
"TTC39B",0.292889574657915,3.80380156244566,0.793036397731033,0.373183561857263,0.824255932038888
"MMACHC",-0.645754369231696,1.23068448024991,0.792437621029249,0.373364058759038,0.824255932038888
"SLC8B1",-0.35322858260611,2.87993531445815,0.792326334929633,0.373397618618443,0.824255932038888
"CD180",-1.01819529673165,-0.0489722525556466,0.792021474411603,0.373489575155663,0.824255932038888
"MAP2K4",-0.283228850798174,3.56980614270503,0.791798233524005,0.373556932490502,0.824255932038888
"RNF144A",0.370677863467505,3.33434674921426,0.791504611056904,0.373645551610305,0.824255932038888
"FCGR3A",0.300829473517864,5.97547509175516,0.79127725061397,0.373714192212147,0.824255932038888
"HDGF",0.215490870829853,5.95475976018804,0.791277097834529,0.373714238342524,0.824255932038888
"CDK12",0.214570571987794,4.92835577717576,0.791275639075327,0.373714678802141,0.824255932038888
"VDAC2",0.222300413663074,4.69449688045971,0.791195625512003,0.373738839313661,0.824255932038888
"ATXN7",0.21105956356029,5.14144627002159,0.791111048505183,0.373764380159813,0.824255932038888
"PRR14L",-0.253612238841599,4.22407872318787,0.791101514997544,0.373767259273551,0.824255932038888
"MPP6",0.40057347273406,2.96844328180553,0.791053953126106,0.373781623395144,0.824255932038888
"NUAK2",0.457736980128072,2.93502967343928,0.790695941097354,0.3738897711399,0.824255932038888
"FUK",0.682708295308145,1.50918234320494,0.790619876694757,0.373912754209463,0.824255932038888
"THAP5",-0.352168739201371,3.44214909152196,0.790597591781861,0.373919488032475,0.824255932038888
"KMT2C",-0.187913299218549,5.93051932630751,0.789902797248516,0.374129519091249,0.824255932038888
"NR1D2",0.235028843526215,4.59747622678134,0.789871662128528,0.37413893486969,0.824255932038888
"FAM114A1",2.49001262619279,-1.75341648468046,0.789846183569644,0.374146640257038,0.824255932038888
"SOS1",-0.195137303569656,5.80840516515714,0.789816930011749,0.374155487577849,0.824255932038888
"FTL",0.180501526773009,8.50090606536037,0.788906706989679,0.374430918130854,0.82449452860778
"TCEAL1",-0.546225763472408,1.56175946353267,0.788723740561784,0.374486317495638,0.82449452860778
