"","logFC","logCPM","LR","PValue","FDR"
"RAMAC",-2.07956783035701,2.02199230764071,8.47488524000874,0.00360083099304777,0.173877415240561
"GRASP",2.28959168873106,1.73620272377683,8.4572617937586,0.00363588818901504,0.174154019627527
"ACP5",1.32018413941089,4.39105986003685,8.45664407211804,0.00363712326003434,0.174154019627527
"FBP1",2.74045353771981,1.54473972947333,8.41447393261087,0.00372245490113361,0.176580337917449
"ILF2",-0.854071352735011,4.89784928968006,8.41280375305158,0.00372587613570697,0.176580337917449
"MAN2B1",2.00527107092352,2.07204715749056,8.40870748385082,0.00373428057547431,0.176580337917449
"TTC39B",2.26864560192999,1.97465977509217,8.39242308425657,0.00376788291559168,0.177433031843317
"EIF3L",0.987875623839443,6.38247772304824,8.38369467413575,0.00378602015033102,0.177553438819639
"SLC25A42",1.32377919476543,3.05943947138518,8.37141102081629,0.00381169556205893,0.17794949115025
"EEF2",0.804827479387361,8.46649047441026,8.36474859263594,0.00382569544856188,0.17794949115025
"TBC1D32",2.92790973298943,1.78416979533293,8.35651074453541,0.00384307814237893,0.178031376059148
"DNASE1L1",1.54430100669721,2.89081107839925,8.3355045856274,0.00388776783276471,0.179372478632335
"NIPAL3",-1.29698874885795,3.29655601954395,8.31258147791293,0.00393713935025431,0.180917903368944
"MAD2L1",-3.75558420203041,1.52398181882844,8.28366658150221,0.00400032695112477,0.183083236686819
"SLC39A6",1.26942235982649,3.2698658027251,8.27046811489299,0.00402951156652931,0.183681255248672
"CDT1",-5.62806776370535,1.2262810150681,8.25340815638523,0.00406755604974904,0.184676767900159
"AUTS2",1.59931247755142,3.1049584100973,8.21871278575618,0.00414605991402829,0.187039938777078
"SEC31A",-0.72684388599044,5.91689352236475,8.21592639697407,0.00415243107323629,0.187039938777078
"MCFD2",-1.17095102067163,3.45179166505428,8.18543935181566,0.00422279501309057,0.187812208255039
"TUBB1",3.27247855197121,3.14431222385948,8.18385450816326,0.00422648583450244,0.187812208255039
"GPR174",1.1467282277581,3.3977703647861,8.17566285557191,0.00424561516223161,0.187812208255039
"UTS2",-5.71888068129562,0.311663644414161,8.16753493785628,0.00426468276406227,0.187812208255039
"GCNT2",1.92770829099888,2.11732638215448,8.15742904899368,0.00428851219204694,0.187812208255039
"SGPP1",1.3145060896642,3.2635026449743,8.15449340373524,0.00429545974134043,0.187812208255039
"GRIPAP1",-1.1699903690138,4.01251284714282,8.15403538742172,0.00429654472351705,0.187812208255039
"EEFSEC",-2.25511700330705,1.72461161219964,8.14947876694229,0.00430735398124484,0.187812208255039
"IGHGP",-7.12121513510531,7.02199294954666,8.14504394456102,0.00431790089178838,0.187812208255039
"TP53INP1",-0.923400446234975,5.99581341989603,8.1186105457685,0.00438131256803181,0.18984577195928
"PCSK7",0.928622919678642,5.25752603319034,8.10149153171244,0.00442288481769816,0.190921194630637
"CPSF3",-1.36050718345673,3.4160193507556,8.08946481991717,0.00445233078410787,0.191345570023384
"TSHZ1",1.43570111997388,2.81984189267763,8.0791919136744,0.00447764080101828,0.191345570023384
"PACSIN2",1.2972449422742,3.4748894953838,8.07698885030538,0.00448308767955806,0.191345570023384
"RAB11FIP3",1.73756879817078,2.42268101890709,8.04420311295574,0.00456494953055073,0.192843882940744
"TBC1D10C",1.00157646346671,5.36302954738914,8.03383077844465,0.00459116365693183,0.192843882940744
"LMAN2",-1.53721391358665,4.82578319509851,8.03141868932381,0.00459728169834149,0.192843882940744
"ANKRD13A",0.757416629257932,5.61717893384696,8.02937526947937,0.00460247114009345,0.192843882940744
"EOMES",2.71851530752005,1.92688796067017,8.01228009638596,0.00464612021936063,0.192843882940744
"SAR1B",-1.36024474080324,4.14951593025568,8.00586058012371,0.00466261984271517,0.192843882940744
"CEP19",-3.08950202289103,1.12310234042771,8.00371219407254,0.00466815500380925,0.192843882940744
"PTPN6",0.750571897829964,6.7534887905509,7.9969629420009,0.00468558754082125,0.192843882940744
"BICDL1",2.29101606295396,1.82029729375313,7.99573299768198,0.00468877148015281,0.192843882940744
"CLEC2D",-0.78208155647252,6.71779336869686,7.98604785382283,0.00471392039763041,0.192843882940744
"SLC2A8",-3.98104065818225,0.74337857517946,7.98114185037756,0.00472671194891083,0.192843882940744
"BPHL",2.18287684025572,2.07405264761587,7.97856312222763,0.00473344970497837,0.192843882940744
"MRPS14",-1.49366543187315,3.57031068980791,7.97675534283684,0.00473817894203301,0.192843882940744
"PPP2R5B",1.29034056777956,3.10674851582313,7.91677671829132,0.00489784557971107,0.198632911837677
