"","logFC","logCPM","LR","PValue","FDR"
"IFI27",-11.6473920270913,6.82259727427135,19.0992546880665,1.24093338271957e-05,0.00199178546893976
"SPATS2L",-4.32983027121502,3.59592096028054,19.0331767020149,1.2846534142788e-05,0.00203332087626684
"SPN",2.70818487924344,6.4803479383971,18.991958475619,1.31270522781636e-05,0.00204925873646511
"NECTIN1",3.06152116225605,1.54095520975183,18.930365930726,1.35577383186521e-05,0.00208789170107242
"IFITM3",-4.69954935730835,8.93814385276744,18.8533223747641,1.41165008737666e-05,0.00214495525276593
"CLCF1",3.98249751251618,1.41248517344904,18.7226118600588,1.51179102320659e-05,0.00226689085532399
"AFF3",3.35897376223744,1.52570299531774,18.5760179884265,1.63261569795815e-05,0.00241627123297806
"HIST1H2AE",-5.50126984481728,1.50920356584855,18.5275552913686,1.67465614782569e-05,0.00244671557187456
"LYNX1",4.67862827103533,1.28603845059327,18.4973315618901,1.7014234652284e-05,0.00245435719110669
"TPK1",1.96913621096395,3.26381733907031,18.4469836486634,1.74697127307665e-05,0.00246303448098681
"GCNT1",-2.49892475588411,3.46984114674776,18.4429585357112,1.75066508388848e-05,0.00246303448098681
"HERC6",-3.59012225933059,2.84717944743679,18.3949677851391,1.79531489536291e-05,0.00249504982287265
"HERC5",-5.82401572046224,3.92815597006948,18.3616953122843,1.82694085503676e-05,0.00250841180530107
"LDLRAD4",2.22852893434549,3.12101420449197,18.3075806508321,1.87957742749002e-05,0.00254996004329479
"ISG15",-6.13109426371987,5.55428601036416,18.0541822329862,2.14706479815605e-05,0.00287858240468075
"PEX14",-2.14367495001229,3.04084092828503,17.88561262869,2.34587878252755e-05,0.00304161856105448
"RIN2",-1.86179310128908,3.93494053810356,17.8837806512312,2.34813809806422e-05,0.00304161856105448
"NUDT18",-3.0844657673751,0.968522854724704,17.8748028964132,2.3592417075852e-05,0.00304161856105448
"CAMK1D",2.83893698879075,4.18028591376913,17.8617893860962,2.37543043114995e-05,0.00304161856105448
"ZBTB4",1.8027287986417,4.1818754651984,17.7827612226486,2.47616630594124e-05,0.00311138087391887
"TDRD7",-2.41013625711325,3.11350111327043,17.7730109495754,2.48888868568033e-05,0.00311138087391887
"OLFM1",6.53881246624238,1.86293211199012,17.7555622701362,2.511820291335e-05,0.00311138087391887
"RGL1",-4.28370767052852,2.04990944731062,17.6292827076826,2.68423318395659e-05,0.00328919584563111
"NFE2",-2.74542836752727,4.83421539524306,17.5736749245745,2.76388106402192e-05,0.00335076474527594
"MX1",-5.65188758558452,6.75735325931245,17.4632751529973,2.92911663322897e-05,0.00351370664760814
"HLA-DQA2",3.45750403513102,4.17449663590879,17.3169365182907,3.16354676254202e-05,0.00375539363603425
"S100A9",-3.06684915749232,11.8168633769366,17.2823294028747,3.22168951061824e-05,0.00378498697556757
"HIST1H1C",-4.8035538806038,4.24072149974213,17.2615286121246,3.25715206074253e-05,0.00378760253920632
"CYP2U1",3.38460003073977,1.9156843083948,17.197157466778,3.36940138872082e-05,0.00387855537634974
"S100A8",-3.39460301677716,11.533133482179,17.1576533734276,3.44020495639745e-05,0.00392045756831053
"AL355922.1",-2.88721902430413,2.55953616325676,17.1138266692698,3.52050736481961e-05,0.00393693687270025
"DHX58",-3.44464884412882,3.0929128103096,17.1120733261683,3.52375887166923e-05,0.00393693687270025
"SHISA5",-2.15806844034279,6.7753256069431,16.9901255136456,3.75747277653871e-05,0.004157297064217
"FFAR2",-5.03646909738392,3.16053127334351,16.9251608436045,3.88827666984303e-05,0.00419259807023878
"CDC42EP1",2.86510854132931,3.00432334511493,16.9218447275347,3.89507500825617e-05,0.00419259807023878
